Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,1165,1389.2481490000002,9141.287738,3240.885076,7030.42176008563,2869.549581521428,5306.774558392946,0.0,,,
,,,,1166,1373.4822269999995,9107.240933,3226.478332,7015.273146375306,2863.3664961225013,5295.3399275021975,0.0,,,
,,,,1167,1360.257549,8984.469156000001,3187.3991809999998,7004.6507260487915,2859.0308299501316,5287.3218040010825,0.0,,,
,,,,1168,1333.473275,8820.196794,3141.110694,6932.840395144465,2829.7205962220037,5233.117198633536,0.0,,,
,,,,1169,1301.495215,8689.649452000001,3116.434683,6923.281122540507,2825.8188663348906,5225.901571124608,0.0,,,
,,,,1170,1297.101958,8657.819737,3078.3720580000013,6994.516208594125,2854.894307090853,5279.671964315026,0.0,,,
,,,,1171,1335.5969300000004,8860.063065999999,3152.4268330000004,7237.850947826244,2954.2142516064787,5463.3483705672825,0.0,,,
,,,,1172,1448.5797390000002,9434.277447,3335.509519,7628.204637006678,3113.54171497326,5757.9991180200705,0.0,,,
,,,,1173,1476.4246970000006,9941.048259,3563.841782,7646.474043607085,3120.9985888072706,5771.789417585652,0.0,,,
,,,,1174,1437.728477,9719.873038,3509.325108,7491.562234998698,3057.76950657942,5654.857308421889,0.0,,,
,,,,1175,1396.451605,9427.743084,3415.732689,7223.990064270565,2948.556768461936,5452.885757267505,0.0,,,
,,,,1176,1328.39155,9000.160602,3262.48066,6869.014878858263,2803.669458779685,5184.939772362058,0.0,,,
,,,,1177,1228.003727,8416.273167,3070.150794,7138.200652423756,2913.5408079314284,5388.129319644821,0.0,,,
,,,,1178,1158.483707,7767.386788,2825.361135,6683.6248250523795,2728.000321212833,5045.001763734795,0.0,,,
,,,,1179,1096.873159,7269.590795999998,2616.566835,6268.2459622049655,2558.458537983867,4731.461259811172,0.0,,,
,,,,1180,1063.3412870000002,6940.2943159999995,2488.004098000001,5967.5674921551245,2435.733073232586,4504.500074612293,0.0,,,
,,,,1181,1057.429083,6745.5856159999985,2420.1149739999996,5765.781681782199,2353.3718141968907,4352.186054020916,0.0,,,
,,,,1182,1043.63978,6659.201899999997,2393.379952,5645.718157685777,2304.366470409001,4261.5584819052265,0.0,,,
,,,,1183,1063.746345,6674.079167,2406.744918000001,5631.9112133036815,2298.7310031744933,4251.136583521828,0.0,,,
,,,,1184,1092.808411,6842.070329000001,2481.8302969999995,5701.836040224095,2327.2716462076905,4303.917953568219,0.0,,,
,,,,1185,1160.22096,7157.725862,2603.1959030000007,5893.957002012266,2405.688083274195,4448.936654713543,0.0,,,
,,,,1186,1246.2561050000004,7620.044759,2778.045815,6086.629916840351,2484.329806485508,4594.371986674146,0.0,,,
,,,,1187,1345.1222859999998,8228.598870000002,3007.40565,6472.95459432269,2642.012781196167,4885.981514481146,0.0,,,
,,,,1188,1398.1437310000001,8577.852201999998,3149.341615,6806.508817301071,2778.156872351043,5137.758310347891,0.0,,,
,,,,1189,1411.223665,8709.734971,3199.743844,6966.127286906266,2843.307033790731,5258.243149303008,0.0,,,
,,,,1190,1411.1901880000007,8761.502359,3204.8779550000004,7025.019326745583,2867.344514619449,5302.69663863497,0.0,,,
,,,,1191,1400.445959,8759.064591999999,3188.42051,7018.495377459235,2864.6816877531014,5297.772164787668,0.0,,,
,,,,1192,1375.671786,8661.180416000001,3149.346204,6992.247961628854,2853.96849533274,5277.959823038412,0.0,,,
,,,,1193,1355.24437,8568.933973000001,3110.2610160000013,6961.0223026576805,2841.2233742445324,5254.389753097792,0.0,,,
,,,,1194,1354.3848669999998,8607.463306000001,3132.8902060000005,6982.037008384622,2849.800774304213,5270.25228731117,0.0,,,
,,,,1195,1463.024436,9321.939301,3387.9585049999996,7273.59370167316,2968.8030782578394,5490.328080069005,0.0,,,
,,,,1196,1559.3563390000006,10118.643186,3756.170439,7933.056488221787,3237.9705944818616,5988.110497296356,0.0,,,
,,,,1197,1524.151161,10000.345862000002,3724.284106,7985.706507697731,3259.460321060151,6027.852321242125,0.0,,,
,,,,1198,1459.740558,9674.052049,3597.775728,7852.303248533085,3205.010207031025,5927.155514435897,0.0,,,
,,,,1199,1381.4546460000001,9260.680915,3450.695469,7641.084190064017,3118.7986564978346,5767.720993438154,0.0,,,
,,,,1200,1275.291898,8678.728373,3219.286479,7337.154977497701,2994.7463628384016,5538.306049663903,0.0,,,
,,,,1201,1183.5921979999996,7985.9516710000025,2951.868454,6907.844662178386,2819.518292929213,5214.249664892407,0.0,,,
,,,,1202,1116.344706,7330.371020999999,2681.364443,6429.2953109004075,2624.1927296047797,4853.026169494817,0.0,,,
,,,,1203,1055.091565,6852.827869,2493.14469,6019.7496550656115,2457.031838634229,4543.888746300166,0.0,,,
,,,,1204,1040.545,6569.9860480000025,2398.514872,5769.162549607636,2354.751755285027,4354.738035107342,0.0,,,
,,,,1205,1038.100283,6442.116953999999,2351.212087,5631.256786467378,2298.4638911407715,4250.642602391855,0.0,,,
,,,,1206,1039.343944,6437.644635000002,2350.181073,5580.29711537448,2277.6641001966063,4212.176704428918,0.0,,,
,,,,1207,1065.622825,6644.966089000001,2430.399364,5643.351718031061,2303.4005801462795,4259.7722218226645,0.0,,,
,,,,1208,1156.294269,7232.374346000001,2676.219372,5932.892444531248,2421.5800434722323,4478.3263019965225,0.0,,,
,,,,1209,1278.314152,8098.776585,3085.577196,6512.453876194718,2658.1348790779434,4915.7967647273435,0.0,,,
,,,,1210,1364.93694,8805.034931000002,3401.330178,7045.397141531086,2875.6619601277753,5318.078428341145,0.0,,,
,,,,1211,1433.578223,9293.150456,3579.263956,7543.111764958563,3078.8100553788922,5693.7684496625525,0.0,,,
,,,,1212,1454.5931769999993,9587.946548999998,3668.74608,7876.568400890059,3214.914315229316,5945.471583880633,0.0,,,
,,,,1213,1464.4723130000002,9763.730137,3722.23093,8063.449884172443,3291.192197331875,6086.535368495688,0.0,,,
,,,,1214,1427.7902390000006,9840.050039,3735.597588,8137.402261851646,3321.376732721581,6142.356855426776,0.0,,,
,,,,1215,1411.759881,9821.019231,3705.774738,8150.50088645611,3326.723090882573,6152.244092661324,0.0,,,
,,,,1216,1408.307939,9771.828391999998,3686.2298160000014,8150.810864489063,3326.8496120736327,6152.478073437312,0.0,,,
,,,,1217,1406.776576,9702.243486,3644.0629719999997,8099.628760763999,3305.9590326265393,6113.844276609468,0.0,,,
,,,,1218,1417.097199,9710.029215999999,3651.262304,8110.281967150075,3310.3072644923113,6121.885638357621,0.0,,,
,,,,1219,1525.3518769999994,10378.369189000001,3919.710613,8427.865229403224,3439.932619612633,6361.607070984151,0.0,,,
,,,,1220,1614.38805,11132.21608,4201.518432000002,8973.62817240162,3662.692203338074,6773.5654142603125,0.0,,,
,,,,1221,1595.960888,10952.011191,4135.699151,8891.488182311437,3629.165797350933,6711.563670337636,0.0,,,
,,,,1222,1526.3032509999994,10584.882788,3980.394882,8630.017550612274,3522.4434743699376,6514.197745017796,0.0,,,
,,,,1223,1436.064307,10054.346215,3782.911152,8314.760080613984,3393.7674187965545,6276.23189058947,0.0,,,
,,,,1224,1315.4449789999999,9283.333573,3480.5268119999996,7867.045231055146,3211.0273211133062,5938.283207831551,0.0,,,
,,,,1225,1188.438187,8364.234249,3114.373028,7331.783399565603,2992.553889935187,5534.251420499218,0.0,,,
,,,,1226,1122.4508720000001,7560.638262,2782.154559,6708.148059734455,2738.009768756794,5063.512641508756,0.0,,,
,,,,1227,1044.171237,7016.900996000001,2560.001427,6212.703518692833,2535.7882344123527,4689.53614689482,0.0,,,
,,,,1228,995.007135,6715.958618000002,2439.657959,5918.824274030611,2415.8379537156743,4467.707222253717,0.0,,,
,,,,1229,964.158679,6565.420224,2376.9200579999997,5751.043222158071,2347.356138026965,4341.061019814966,0.0,,,
,,,,1230,959.0191039999999,6550.520392999999,2363.553472,5712.019309593174,2331.428067735977,4311.604592670853,0.0,,,
,,,,1231,1004.0706659999997,6745.978739,2426.2920329999997,5759.878543858497,2350.9623788121203,4347.730187329386,0.0,,,
,,,,1232,1122.290639,7437.641058,2697.819857,6104.594722219229,2491.662353737473,4607.932364043304,0.0,,,
,,,,1233,1293.899259,8757.686631,3199.741907,6933.966543562868,2830.1802469845093,5233.967249452631,0.0,,,
,,,,1234,1375.8947769999993,9529.152224,3516.521139,7669.971426127873,3130.5893226892963,5789.525951182837,0.0,,,
,,,,1235,1384.948581,9770.662017,3624.51689,8047.94772777393,3284.8648093139045,6074.833872912174,0.0,,,
,,,,1236,1406.559733,9942.88486,3656.4062270000004,8255.099115132067,3369.4160918955467,6231.1979929723875,0.0,,,
,,,,1237,1438.358185,10090.213218,3715.025613,8377.621474047692,3419.425038122561,6323.6815678297535,0.0,,,
,,,,1238,1459.64512,10136.156558,3738.6845670000002,8399.64716364225,3428.4150831747115,6340.307223183045,0.0,,,
,,,,1239,1464.6563199999994,10097.390624,3738.691632,8389.68279013772,3424.348006575924,6332.785813286361,0.0,,,
,,,,1240,1444.8930119999998,10124.570227,3755.144009000001,8406.570675204848,3431.240996097875,6345.533298697282,0.0,,,
,,,,1241,1434.067656,10082.369548,3740.7415119999996,8380.996599826882,3420.80263552678,6326.229214646345,0.0,,,
,,,,1242,1441.903771,10217.406675,3747.941674,8416.590199168082,3435.3305830070094,6353.096337824914,0.0,,,
,,,,1243,1546.6504019999998,10813.499423000001,3958.789926,8688.004034621554,3546.111341903492,6557.967693474961,0.0,,,
,,,,1244,1621.588536,11387.130238000002,4285.862884,9222.757792105771,3764.3773966824233,6961.615971211816,0.0,,,
,,,,1245,1602.4342330000006,11285.346779000001,4263.234471000002,9174.036178314693,3744.4910952290747,6924.839426456241,0.0,,,
,,,,1246,1548.818637,10965.115528,4162.442378,9015.124206936225,3679.629299375413,6804.887873688372,0.0,,,
,,,,1247,1468.3030540000002,10494.450454000002,4004.050225,8682.819775922857,3543.9953255552546,6554.054458521895,0.0,,,
,,,,1248,1359.513246,9777.286551,3732.520671,8231.863647590442,3359.932261702163,6213.659160707402,0.0,,,
,,,,1249,1248.88236,8816.973680000001,3354.017765,7577.76430209678,3092.953897218961,5719.925230684266,0.0,,,
,,,,1250,1155.73558,7993.474198000001,3023.864297,6910.236668270912,2820.494618435141,5216.0552232939535,0.0,,,
,,,,1251,1116.15525,7450.540306,2813.019045,6543.19129479857,2670.680719100301,4938.998296101136,0.0,,,
,,,,1252,1089.045573,7157.8046079999995,2699.877503,6268.693028124703,2558.6410132131878,4731.798718662113,0.0,,,
,,,,1253,1087.6333949999996,7021.1895939999995,2654.6216329999997,6112.9363065370435,2495.067069785137,4614.228843677824,0.0,,,
,,,,1254,1094.238723,7026.273694,2665.93482,6033.324980466186,2462.572767848945,4554.135811684874,0.0,,,
,,,,1255,1139.555395,7272.538686000001,2757.4727120000002,6129.597718272796,2501.8676215451073,4626.805380182103,0.0,,,
,,,,1256,1259.323853,8069.356322999999,3063.9751680000004,6518.894200575625,2660.763573452585,4920.658115971793,0.0,,,
,,,,1257,1469.378387,9399.27378,3593.658824,7340.260296451555,2996.0138354038622,5540.6500381445885,0.0,,,
,,,,1258,1533.1625519999998,10054.617262999998,3861.0767590000014,7920.740168874935,3232.9435434408697,5978.813767684202,0.0,,,
,,,,1259,1539.4461609999994,10142.987403,3895.0245549999995,8174.386273189038,3336.4721932611933,6170.273503549774,0.0,,,
,,,,1260,1513.110681,10157.957475,3860.052662,8283.686410185845,3381.084333625244,6252.7765461889185,0.0,,,
,,,,1261,1489.053512,10176.445945,3835.3674130000004,8335.471821741272,3402.221160280716,6291.865737978019,0.0,,,
,,,,1262,1455.590704,10138.808468,3785.99509,8315.536297083418,3394.084240705829,6276.81780221076,0.0,,,
,,,,1263,1433.048914,10032.695999,3730.4620409999998,8282.377385453885,3380.5500397379087,6251.788454808212,0.0,,,
,,,,1264,1426.484893,9970.346754,3713.999972,8307.379100873946,3390.7547848398713,6270.6605042861875,0.0,,,
,,,,1265,1426.161089,9896.375323,3679.029189,8233.988079875617,3360.7993738019672,6215.262746322421,0.0,,,
,,,,1266,1447.622176,10001.195684999999,3700.631354,8298.4295993698,3387.1019402208112,6263.905150409392,0.0,,,
,,,,1267,1569.6160590000006,10731.905039,3952.6220280000002,8607.511318321092,3513.257290147044,6497.209361531868,0.0,,,
,,,,1268,1643.399958,11579.131395,4338.317385,9250.673383329007,3775.7714745693797,6982.687502101618,0.0,,,
,,,,1269,1624.336195,11528.787898999999,4342.428128000001,9243.531253295401,3772.8563299381617,6977.296406766446,0.0,,,
,,,,1270,1584.343835,11263.239315,4259.115481999998,9070.711324677752,3702.317837260691,6846.846708061567,0.0,,,
,,,,1271,1533.23217,10841.551351,4113.067504,8819.478756817996,3599.774300817475,6657.208782364536,0.0,,,
,,,,1272,1421.288537,10122.189499,3846.6776689999997,8384.16929304804,3422.097607694276,6328.6240592576905,0.0,,,
,,,,1273,1314.943916,9165.719755000002,3502.1272729999996,7801.084639818338,3184.104727641732,5888.494162539937,0.0,,,
,,,,1274,1214.5802620000004,8316.712818000002,3164.7691860000004,7163.228281023551,2923.7561298034034,5407.02092917305,0.0,,,
,,,,1275,1142.5662300000001,7765.800297999999,2939.5264429999997,6679.1915538807825,2726.190829283421,5041.655396835804,0.0,,,
,,,,1276,1122.705203,7474.1989090000025,2828.443005,6426.745916337299,2623.15216413782,4851.101809524887,0.0,,,
,,,,1277,1111.838999,7341.5689429999975,2786.2721070000002,6294.785163675392,2569.2908261555012,4751.49385016911,0.0,,,
,,,,1278,1115.3037060000001,7352.918943999999,2799.643932,6256.314230506501,2553.588460928669,4722.4548285648325,0.0,,,
,,,,1279,1165.7651340000002,7580.8261159999975,2883.9847819999995,6300.420487384009,2571.590950008896,4755.7475626071,0.0,,,
,,,,1280,1284.393656,8351.991376999998,3181.224334,6705.414808733948,2736.8941601158976,5061.449501150159,0.0,,,
,,,,1281,1485.248374,9692.26575,3701.6571340000014,7538.831656629311,3077.063078670496,5690.537694700198,0.0,,,
,,,,1282,1536.320158,10386.827801,3956.73036,8082.885855429828,3299.125218292969,6101.206226277211,0.0,,,
,,,,1283,1535.246014,10532.270423999998,3990.677674,8302.36454691895,3388.708035484837,6266.875367596218,0.0,,,
,,,,1284,1523.660667,10584.264056999999,3960.852383,8440.682544596948,3445.164158018934,6371.281967384125,0.0,,,
,,,,1285,1506.7252709999998,10583.760804,3946.448936,8513.330419058873,3474.816245030865,6426.1187759102695,0.0,,,
,,,,1286,1471.8014030000006,10530.249704000002,3896.051784,8476.973432699397,3459.976712133206,6398.675425167405,0.0,,,
,,,,1287,1449.342818,10411.275461,3830.231154,8406.045860499462,3431.026786784464,6345.137152716079,0.0,,,
,,,,1288,1438.6402980000007,10347.434407,3809.652783,8367.47323023609,3415.282912688766,6316.021367075153,0.0,,,
,,,,1289,1433.0513440000002,10239.7233,3803.4814010000014,8328.273866258016,3399.283229833634,6286.432503908358,0.0,,,
,,,,1290,1460.8296460000001,10358.619416,3843.5958570000003,8332.475305779713,3400.998096940146,6289.603877280145,0.0,,,
,,,,1291,1592.568912,11105.517022,4116.149398999999,8618.285029083569,3517.6547072956732,6505.341683620762,0.0,,,
,,,,1292,1638.1704450000002,11736.170156999999,4422.658269,9226.575901496451,3765.935803073692,6964.49799542986,0.0,,,
,,,,1293,1623.3566830000002,11660.298215,4418.538640999999,9250.121818640046,3775.5463469345946,6982.271164425364,0.0,,,
,,,,1294,1590.804731,11388.541952,4327.002326000002,9072.282486303704,3702.959125413821,6848.032668282481,0.0,,,
,,,,1295,1538.568845,10941.720395999999,4170.665193999998,8835.818003697996,3606.443357190888,6669.542139111122,0.0,,,
,,,,1296,1415.1865019999998,10201.615636,3907.3659020000014,8394.807501690126,3426.4397180539063,6336.6541002559725,0.0,,,
,,,,1297,1297.324843,9255.653950000002,3544.2989829999997,7821.320308908202,3192.364154707443,5903.768656384362,0.0,,,
,,,,1298,1201.13562,8394.937430999997,3199.737694,7203.275623179501,2940.1019249557066,5437.249871864799,0.0,,,
,,,,1299,1145.859258,7830.884084,2966.2677530000005,6706.418335338603,2737.3037613385136,5062.206993322889,0.0,,,
,,,,1300,1120.592196,7539.0742040000005,2860.327661000001,6414.9004725222485,2618.317306500204,4842.160510977556,0.0,,,
,,,,1301,1106.5960400000001,7380.106244,2802.729699,6242.531313028077,2547.962800558349,4712.051066413579,0.0,,,
,,,,1302,1114.30158,7376.285236000002,2803.75733,6188.492397973955,2525.9061798645803,4671.260862161469,0.0,,,
,,,,1303,1163.646391,7600.741956000003,2882.956155,6276.154072886436,2561.686326653029,4737.430540460539,0.0,,,
,,,,1304,1284.07114,8343.554224,3142.141932,6613.930364219336,2699.553704815898,4992.3942809647715,0.0,,,
,,,,1305,1470.228911,9645.090045,3647.149999,7440.781367157567,3037.0426962918627,5616.526376550576,0.0,,,
,,,,1306,1510.3494850000006,10355.756318000002,3900.164669,8063.6680773066955,3291.281255433713,6086.7000672596,0.0,,,
,,,,1307,1511.7962040000002,10506.329148,3934.106535,8343.943341815799,3405.6789111403773,6298.260297043829,0.0,,,
,,,,1308,1521.9846240000006,10448.542243999998,3933.0760880000003,8465.917076413973,3455.4639298799248,6390.329753706108,0.0,,,
,,,,1309,1529.858813,10385.086646999998,3917.651432,8476.914509688571,3459.952662011203,6398.630948300236,0.0,,,
,,,,1310,1489.7063460000006,10283.646086000002,3878.571547,8429.348327827116,3440.5379637309334,6362.726558441956,0.0,,,
,,,,1311,1456.5970209999994,10155.81998,3838.4512640000003,8373.010934535241,3417.54319202854,6320.201393436228,0.0,,,
,,,,1312,1426.80921,10116.137639,3820.9647600000003,8300.961300848374,3388.135284046587,6265.816155105045,0.0,,,
,,,,1313,1418.0100080000002,10045.191168000001,3777.774585,8223.08276437197,3356.3482406256458,6207.0310850023925,0.0,,,
,,,,1314,1447.647586,10114.942227,3741.7695299999996,8227.605689135251,3358.1943257261737,6210.445125138583,0.0,,,
,,,,1315,1563.3802769999998,10788.184851,3968.047834,8472.22781178009,3458.0397309693767,6395.093287250539,0.0,,,
,,,,1316,1592.835201,11328.306190000001,4271.458932000001,9043.73177021122,3691.305813818711,6826.481725970076,0.0,,,
,,,,1317,1574.546309,11159.725801,4237.524234,8989.059311431027,3668.9906047790255,6785.213303789952,0.0,,,
,,,,1318,1548.050514,10816.308667,4123.35241,8774.96401021552,3581.605081836919,6623.607707947568,0.0,,,
,,,,1319,1496.143538,10433.102836000002,3994.786737,8541.826201984257,3486.447135005761,6447.628253009988,0.0,,,
,,,,1320,1403.869403,9892.240581999999,3794.225083,8211.604219743997,3351.6631372196625,6198.366733036347,0.0,,,
,,,,1321,1308.757663,9150.986164999998,3519.609379,7714.568614090024,3148.7921910833893,5823.18925482659,0.0,,,
,,,,1322,1215.7248920000004,8381.827835000002,3221.337236000001,7187.632523124013,2933.7170091213857,5425.441987754606,0.0,,,
,,,,1323,1152.8303720000001,7807.968691000001,2986.83041,6709.628620007471,2738.61407689887,5064.630213093666,0.0,,,
,,,,1324,1113.940834,7475.728764,2850.04029,6404.432352351588,2614.044619756775,4834.258857891642,0.0,,,
,,,,1325,1102.904851,7299.310745999999,2784.215822,6235.025455340182,2544.899196194021,4706.385418465801,0.0,,,
,,,,1326,1101.734499,7244.528509999999,2769.816075,6137.848312886717,2505.235199071693,4633.0331780415945,0.0,,,
